TT_amygdala_10_10	AA_amygdala_10_12	AA_amygdala_10_13	TT_amygdala_10_14	TI_amygdala_10_15	II_amygdala_10_16	II_amygdala_4_18	TI_amygdala_4_19	AA_amygdala_4_20	TT_amygdala_4_21	II_amygdala_4_22	TI_amygdala_4_23	AA_amygdala_4_24	II_amygdala_10_25	TI_amygdala_10_26	Geneid	Symbol
7.93034878341335	8.73633833491916	8.60496749755288	8.70479872433922	8.83032012041568	7.96915860834874	8.42766016349424	8.55425304149676	8.79806146203928	7.31681234593523	7.11264655848779	8.12661146617821	7.37829829612208	7.02680147780635	6.92063154064223	ENSMUSG00000038370	Pcp4l1
2.23747885316569	2.77385677434387	2.2129995994014	2.4515017965118	2.47378367011767	2.11468454960797	2.21937815050665	1.53853010162547	2.1480042331521	0.984548224018791	2.24328892621628	2.43091429394112	1.75676544892679	1.44538865652854	1.57553980675693	ENSMUSG00000026525	Opn3
4.013106377485	4.89493370824236	4.7678882998288	5.09785574694327	4.75810617840572	4.42090802777709	3.5184917921288	4.60236409164318	4.9028814965648	3.46875425064313	4.08717803176011	4.62904462004574	4.14009328311267	3.69140393089836	3.60515762705272	ENSMUSG00000016262	Sertad4
1.86849651008187	2.61051999846694	2.50848340838037	2.70218528026652	2.70416524552585	1.88654958811891	1.39668777643664	2.48505699276536	2.73021402227763	1.57021189512303	1.96398649048423	2.27942124323532	1.64029048753535	1.3910687527446	1.70582706433783	ENSMUSG00000050592	Fam78a
1.15407470162518	0.776899985523209	1.4116067497312	1.39253188871473	1.32369787279168	1.24927021812214	0.642564545012561	1.50309138620587	1.73797266912542	0.552416907229935	0.912864631058795	0.91981553235149	0.9567524304647	0.545829700103712	0.620887202995608	ENSMUSG00000042064	Myo3b
4.43932698514087	6.26738065118705	5.89171084714771	6.11260105230218	6.21480744711304	5.43702931340815	4.64627075782926	5.83194814430643	6.09519242253107	5.15263879639879	5.19416487750669	5.56530537125151	5.13306888309357	4.89532873990936	5.16215670470756	ENSMUSG00000074968	Ano3
5.93473300916977	6.85079942208313	6.87549567716457	6.97281982530757	6.92813921704218	6.49443646277266	5.58458938543158	6.7289350255559	6.85037028092856	5.39616151926216	5.95257407395734	6.75660575227212	6.1733316277757	5.68764563870615	5.26447758441095	ENSMUSG00000027210	Meis2
2.02573656781494	2.89380279036771	2.73928555757535	2.98404204429817	3.30545066435046	2.59116390051749	2.2733557147538	2.6451435689264	3.3917786610962	1.81805419719921	1.96693108900753	3.04048152673525	2.69686945471854	2.5278974152635	2.16456607699683	ENSMUSG00000086328	2700033N17Rik
5.20823069080533	7.38051583462717	7.03864985853384	7.1295265616458	7.51810269977304	6.70673477661699	5.63664302596694	7.19333702631917	6.97806438731662	5.97152719212973	6.29933817839158	7.09032415078769	6.66222919396458	6.37809555603363	6.20380679302828	ENSMUSG00000078137	Ankrd63
0.396365256021976	1.41179344275804	1.41504062067898	1.39475969389431	1.33869524204837	1.0101466333805	0.45596846448502	1.17342918856418	1.23359909832221	0.322855149715685	0.25964996269909	1.00708065617353	0.587670704243774	0.27658214930603	0.172708583395431	ENSMUSG00000058620	Adra2b
5.77030264366663	7.35103584946828	7.51866208331928	7.58141070834639	7.7633191962887	7.24558270379277	6.11439634433464	7.64733812235219	7.36483954996469	4.84570022640194	6.21163942972209	7.57550634270011	6.64489687379474	6.16984540917268	5.44147560406143	ENSMUSG00000027400	Pdyn
1.55726390029354	3.21599555371829	2.64572397966084	2.86980826918834	3.04279356473112	2.59026137489063	2.49640629346498	3.04302208831246	2.49675632433807	1.37987414606267	2.30442373823164	3.10355764178388	2.64007417070484	2.77536813076273	2.11168733508178	ENSMUSG00000074796	Slc4a11
1.37735817359597	1.74032812974612	1.26217545074868	1.8319205250753	1.72945736502657	2.13568104129007	0.526261317578006	1.83652957403	1.91027590357726	1.12272424419375	1.53143847918768	1.93297621344594	1.28338250181113	1.29561303528241	1.95541030602824	ENSMUSG00000042631	Xkr7
1.76354832683355	1.76238661432615	2.13585266618515	2.46449621521893	2.02472505320351	1.80636277822786	2.10486704716485	2.11187946648445	2.04298381659331	0.781535553770295	0.772262982968649	2.22730895123882	2.57202004896501	1.49712334842759	2.00204653608791	ENSMUSG00000086098	Gm14291
5.95428095078999	7.23039167386194	6.66380362229511	6.9521220599215	7.26461203745933	6.39125938538968	6.08000325452505	6.94152991788949	6.91749161085416	5.70703962190468	5.95317702367044	6.75028306767397	6.14050486106607	5.72104909183833	5.67887334117206	ENSMUSG00000038400	Pmepa1
0.765128274225369	2.48624256128531	1.32454503427141	1.37443957275603	2.00213652092688	1.32982398573109	1.39262968267902	1.53331517717125	1.74747478855441	1.25179859449054	1.1626736213483	1.88602241707628	1.47872719651655	1.04891579872833	1.31709669213864	ENSMUSG00000038932	Tcfl5
4.01426037677853	3.99128711287139	4.30346152353756	4.53908850428655	4.15281453370795	4.08761075659814	2.55243876538337	4.24325527673792	4.26589673901755	2.81144523892179	3.4762209595014	4.11183015735706	3.4659157111784	3.10161540710275	2.82872456059981	ENSMUSG00000056854	Pou3f4
1.21558308686766	1.97746962581351	1.62467355807522	1.97326163605512	1.99753643451685	1.6719028475036	0.962738077941621	1.4061612419799	2.20641670705012	1.43004618205573	1.19265680559672	1.36909172687725	1.15046950229619	1.24275647146054	1.83588336060786	ENSMUSG00000031283	Chrdl1
0.780216722869092	2.25455383104019	1.47538046944107	1.64757296982615	2.03749308367329	1.27574671345085	1.11686196143505	1.86979731021026	1.92160898190582	0.31794811041928	0.596666266185986	1.20420364996148	1.11203126432972	0.412455898821541	0.493258536969348	ENSMUSG00000031382	Asb11
0.748217906639377	1.46131133021377	1.46457090153302	1.39941749619795	1.87460700900472	0.663931050542045	0.385155356025018	0.985925988733874	1.54802651362971	1.15783476141227	0.844003945086986	1.44401128369663	0.702317743617761	0.638642197287011	0.96071225289485	ENSMUSG00000106651	Gm42608
2.62115788130095	2.3022479048925	3.00638229132544	2.91127558863581	2.30747684030322	2.5065934509778	1.77180129874547	2.91478675336364	2.52731835799038	1.31108358904352	1.65651514526407	2.6959624173437	2.18952819675207	1.60042127372484	1.27446906367314	ENSMUSG00000027765	P2ry1
3.25591052932632	3.39464319470136	3.14287514177791	3.19100418753245	3.33198990065856	3.10932946527007	2.2302650939121	2.93503357538038	3.34547188344734	1.87389445091186	2.00401563914061	3.05571125257794	2.26054301232633	1.78090969617955	1.32946043804111	ENSMUSG00000043441	Gpr149
2.29740731419275	1.95902188555025	2.4882336345392	2.59618800671928	2.24867412899842	2.29210621152714	1.33631422024204	2.29287732357246	2.57231467435011	1.46984307584854	1.24151166534025	2.12061341581458	1.47277679925538	0.837949679729816	1.11437029280968	ENSMUSG00000027820	Mme
0.71429637730687	0.570681970600984	0.900547764837073	0.668776849863821	1.18026078962701	1.22793066550689	0.37406067722834	0.789458173042591	1.25099480811712	0.526115256198941	0.544579598200249	0.616427776669385	0.542283546849995	0.483084102316459	0.415969379443404	ENSMUSG00000034009	Rxfp1
4.52305336888582	5.84587585637875	5.34463445834237	5.63670897397659	5.6474401183521	5.10030610060076	4.40133020568611	5.44551121448171	5.50655243085407	4.17048359013271	4.55997141849374	5.218840851914	4.85463732708345	4.36777255086363	4.04939769889695	ENSMUSG00000027849	Syt6
6.12567613460759	8.89507945542374	8.41986152717012	8.54767430095527	8.92385415332217	7.48330663947034	6.6688441153241	8.3977454327581	8.5054304918222	5.74535157123473	6.63646090323877	8.11731147165396	7.21541472619674	5.96830574944523	5.71825648141474	ENSMUSG00000068696	Gpr88
1.56555261051129	1.30202470230186	1.19286149737409	1.33021067295803	1.66954760032622	1.08583942434589	1.03012784927841	1.9988185274264	1.92694157295937	1.14390044808386	1.37724076861743	1.64235052083711	1.03494885864492	1.30202247200093	1.16398376748467	ENSMUSG00000028268	Gbp3
1.49850942200075	3.34760252429902	2.6181503205581	3.28884254572668	2.81984573828004	1.8559582811042	1.28500605106138	2.20807911022266	2.94875592359052	1.00447918329628	0.990167697692822	2.52549062418289	1.37886819188245	0.30944244756587	0.373990455956025	ENSMUSG00000039103	Nexn
1.887849492314	3.04484578229387	2.9151627725558	2.86774892798957	3.56936857672	2.86747177125397	2.31529057821642	2.17767633254551	2.47178662278548	1.61735484958539	2.52918825925546	2.90238225521908	2.57565254171772	2.09224541772974	2.5650007773007	ENSMUSG00000028174	Rpe65
9.75359613911897	12.1703641965411	11.3924392409743	11.6128462818855	11.6791773331518	10.7035700398822	10.2505769040059	11.3934446463863	11.4828033473113	8.68718975051097	10.1042014724423	11.3244851984553	10.4766755706343	9.80429797700259	9.11058402877942	ENSMUSG00000045573	Penk
0.841386449733149	1.32579161519244	1.19229327789532	1.2848666828948	0.788717008651908	0.466685501166895	0.682983599965123	1.0652691660589	0.759041763266214	0.829159675331004	0.420187390000944	1.00431676332712	1.10078191060587	0.650690026063147	1.00779105455796	ENSMUSG00000094595	Fsbp
1.26078655183977	1.43950545123641	1.68674817188075	2.01131872524049	1.75851633269439	1.43573352451101	0.748624167871321	1.48887474073141	1.83515281525821	1.37563398574731	0.736364364977694	1.16054377831705	0.751503885908002	1.02008036980649	0.72833521388319	ENSMUSG00000057280	Musk
0.695450820990766	1.21532908472186	1.54539384421087	1.8035216949669	2.02506492255394	1.42382907010494	0.920760621124192	1.45094314137966	1.77920373451674	1.40754830619764	1.27878385561213	1.44121072551747	1.22992876970086	0.997623886322678	1.28449230453965	ENSMUSG00000035305	Ror1
1.17286236438833	2.4589846545049	2.16220893219463	2.0649339695422	2.24641816685486	1.80822653243339	1.18678219049382	2.02092379097976	2.1126286803368	0.970265874583874	1.42098251776356	1.90779800869223	1.62090929862072	1.14164606077231	1.7910336301048	ENSMUSG00000044254	Pcsk9
2.61322013887699	3.97060790791102	3.28653292757559	3.62089669512559	3.19455642685758	2.88342906138182	2.22899401517752	3.3062002371496	3.33084392918868	1.88969214904618	2.84236563570046	3.28898114454491	3.53172965913546	2.8455458640192	2.61802318191381	ENSMUSG00000073779	Lrp8os2
0.874105455015305	1.15563469580506	0.669485338429608	1.19961492250843	1.26278760170579	1.08320137407889	0.414998675180402	0.884229211887406	1.15234151172863	0.616666928483553	0.731307431769244	0.756147448112924	0.755303906983216	0.309311909103138	0.317018172567321	ENSMUSG00000028644	Ermap
3.42628579893826	5.23102189253299	4.70572766733376	4.63106270921816	4.87359929131065	3.89703803006645	4.40701516481606	4.48720705016206	4.59717133994541	3.12749037889407	3.69338142419535	4.06157051607283	3.9995042472542	3.5045634041152	3.50703192378425	ENSMUSG00000070803	Cited4
8.42611515847175	10.2174593905873	9.64083448827978	9.803132298127	9.77173085102241	9.02132750254274	9.25799530073972	9.48856415941474	9.69219759759097	9.94866849518079	8.6176565810231	9.29219826394337	8.70687813679926	8.63339523602711	8.38359509079164	ENSMUSG00000028785	Hpca
0.448803532376278	0.925210328959325	0.948914076863031	1.34300564988772	1.36542754785148	0.949189562261707	0.404260782813126	0.968303072509576	1.10503816747115	0.36166639829129	0.423557424776949	1.00067670712936	0.540029170623623	0.349413841364896	0.527287230879459	ENSMUSG00000085667	Gm12992
2.50642687833552	3.30582327660719	2.82061829604601	3.25989188879515	3.33837705591757	2.53754882615751	2.46234623803557	2.88262872474609	3.35063536920468	1.86475413764932	1.46188662755721	2.75256755511071	2.31471731680879	1.23989668746768	1.3397240918084	ENSMUSG00000070720	Tmem200b
0.520707502345118	1.21088268023383	1.23078647933014	1.25291071148595	1.49205263878797	0.850813452725729	0.491352192092832	0.912176636480012	1.07427478535913	0.576080194698097	1.01042510643886	1.22017685408102	1.2396336329943	0.430962768529684	0.889605873669401	ENSMUSG00000037139	Myom3
2.9791117538273	4.49769444972437	4.21709437791596	4.38222962537962	4.68272392759688	4.22847307901236	3.27451550926767	4.41650164271759	4.20953220952944	2.24035989830503	3.2398496046681	4.07942466558568	3.54079406051298	3.05092557233292	2.47124278107558	ENSMUSG00000070687	Htr1d
2.75002511259135	3.34591070390336	3.17169817621665	3.32254422594616	3.20603267323225	3.08613233857259	1.99708999456774	3.11960431422989	3.44104549558208	1.83592884865777	2.03375473149604	3.09241010809719	2.23783169351716	1.75143878978798	1.389161198904	ENSMUSG00000028661	Epha8
3.8194623022444	6.18030675991418	5.46395959633164	5.60503935787244	5.8167772314601	4.71750769274855	4.40932891426616	5.50517498012585	5.64906038819889	4.47352348868703	4.2386260807365	5.25175212871966	4.57327958563153	4.17868558750451	4.47084379258656	ENSMUSG00000029054	Gabrd
3.50500435544091	3.56737868665393	3.98970608350075	4.067122500325	4.35081703974749	3.75999408765705	3.18955539118077	3.75197607584139	3.9515112071881	4.44508250919175	2.94747135214276	3.90166604211285	3.12437855954007	2.75143691506056	2.53258474303967	ENSMUSG00000063531	Sema3e
3.0255911119315	3.85791750009382	3.79434401559233	4.25699930352426	4.11675444143125	3.71320984230427	2.33735499774339	3.71842300587713	4.24977436395402	3.10718466988751	2.93699301836763	3.66039116639132	3.23368880810278	2.85553511592223	2.65556033903923	ENSMUSG00000043635	Adamts3
1.5650429338805	3.81744300301319	3.46471270481154	3.406600992059	4.40315751137033	3.59774259516887	2.4143948971807	3.47535320894724	3.72535133771454	2.60463104575323	3.94008134878757	3.82135567426996	3.7659806001946	3.51302270642901	3.77507496489686	ENSMUSG00000029335	Bmp3
1.17633603198651	1.83189315924684	1.38665138534795	1.64288295727786	0.981332043477838	1.06134176925083	0.5244283098642	1.00530838472807	0.869059794647877	1.28947247268823	1.31975123709681	1.42725008392693	1.16574825359478	0.578092537881746	1.16236926232912	ENSMUSG00000105686	Gm35394
0.724704943795966	1.59001159884222	1.23671023712685	1.34640697942588	1.75278555234583	1.17646100650622	0.644470375596032	1.4599227501379	1.28699771795071	1.00092555203678	0.812086294680897	1.57350678944482	0.961701029444583	0.863369786538528	0.972193854432462	ENSMUSG00000044017	Adgrd1
0.515172831267852	2.230624022679	2.28155617924525	2.18191293903344	1.89542103632795	1.67020048625863	1.67785833316571	2.25470259169823	2.25454281339714	1.38619462340516	1.46447456948161	2.29522070564365	1.67416132223991	1.86711116407379	1.42393220656101	ENSMUSG00000085565	Gm15721
4.25892910357138	5.15534903561045	5.07309814041972	5.30025748810207	5.06322749724151	4.84178880497704	4.48749377423905	5.12287165326931	4.82851404964245	3.37361194892932	4.16000571507793	5.1029987336359	4.29194878935709	4.1776075260404	3.48651601105599	ENSMUSG00000029754	Dlx6
4.63066061904005	6.08429246692002	5.89400681139951	5.97199506877705	6.06999251617342	5.30527547318555	5.30485898995756	5.62828942569625	6.01931153646174	4.5253279564795	4.49271741066174	5.63836228959059	5.18016448519022	4.81238320425576	5.0826466148061	ENSMUSG00000061762	Tac1
2.62571066943125	3.02601444132754	3.29668874415665	3.33438211306727	3.27854986176308	3.13542351891828	2.11421584543479	3.02391184665588	3.27212600502621	1.49801112329809	2.58474437442663	3.03546916818756	2.86552225736638	2.17225750902326	1.99354296733107	ENSMUSG00000029563	Foxp2
1.48852826620865	3.04986391544999	2.19961274366854	2.3867476345278	2.20066497144915	2.1164293138184	1.20449522327925	1.98639978667993	2.65652733012285	0.85315208529088	1.08713090346696	2.18113839083814	1.42393579412251	1.11139702603644	0.901743778148447	ENSMUSG00000010797	Wnt2
3.9236085913102	5.03334631009294	4.84062856791935	5.19945769408543	5.28664119266979	4.64929568437386	3.82077889481567	5.02404703428866	4.99397854336159	3.46210065773548	3.36248566619205	4.6816964940479	3.84683744153718	2.85999852849458	2.61607483248486	ENSMUSG00000039629	Strip2
0.873003514806968	1.76918460991296	1.65149047651248	1.6124705628089	1.99337264771435	1.48562481061475	1.21120398073286	1.16818704632868	1.49881677028744	1.59337006304554	0.87757886189636	1.6685875682004	0.607743819402066	0.607374833203979	0.547329623918043	ENSMUSG00000085058	8030453O22Rik
0.912149264724576	1.45798991527673	0.913863964088966	1.37394369714447	1.23651441816319	0.824990127342415	0.563854261921377	0.947959496879335	1.44171265540954	0.564163870961406	1.02767427508306	1.02050157692665	1.36678644986035	1.04759378997063	0.314591351475625	ENSMUSG00000108033	Gm44284
2.01691482416304	1.43918287383473	2.22395324629331	2.53011516298872	2.27280439293028	2.12121951104531	1.2721852268625	2.26323522755629	2.57522511254057	1.25825193480463	1.3491999716735	1.9353126911645	1.33871248330576	1.06782425142823	1.14620595070508	ENSMUSG00000004347	Pde1c
5.72248963701502	7.17946629905907	6.5170149089701	6.61094975900305	7.53143597451565	6.8479007802512	5.67852059201268	7.00248764559158	6.76533162831535	4.43401215016723	6.90299707401025	7.31020779423206	7.0118773698374	6.27395602500234	6.38330609983931	ENSMUSG00000063415	Cyp26b1
1.22372846280076	2.22829129572754	1.15786119653789	1.37408667380554	2.01940617553779	1.4139370094723	1.05272731217196	1.61247578858897	1.63442679044076	1.36823144092847	1.29365451386146	1.52056767546111	1.18334611344543	1.08864190096712	1.05593055311821	ENSMUSG00000030047	Arhgap25
3.59787255960549	5.2823441501623	4.95442241857056	5.25065721591499	5.18869415300869	4.18494456327447	3.68337751449958	5.01562671884697	5.0550163815403	4.76716635987329	3.75270692735011	4.60890192355582	4.08322423769438	3.55671892547328	3.48960272192562	ENSMUSG00000030067	Foxp1
4.66960264604127	6.25649465703152	6.11540083809565	6.25435380561426	6.44925111359644	5.62113214079324	4.34091284676007	6.02957161811384	6.16843803739109	5.43902094349765	5.22017467057575	5.92508780485594	5.60296029560596	5.07186033778503	5.34851110561326	ENSMUSG00000030102	Itpr1
2.15588998599696	3.19113991953654	2.22253283928787	2.11274497719465	3.11740421859016	2.18954430964477	2.14078417854058	2.17243417180561	2.59825907567825	1.34648238199353	2.34887247131301	2.36997623882898	2.19108803390973	1.93786305546833	2.08214807624789	ENSMUSG00000030270	Cpne9
0.929137777734379	1.0986424149333	1.07836030082236	1.14688733126315	0.689186921000338	0.788934834608979	0.765561619121282	0.879220867154331	1.37127311956438	0.505756874056549	0.52188363561401	0.600569365143959	0.882200247234297	0.440309887124933	0.643159353631544	ENSMUSG00000008845	Cd163
3.36112346188587	5.83633386213553	5.29499006304961	5.7051377613345	5.40596573494947	4.15634168819539	3.46018977813313	5.32342289676546	5.66473985795468	2.54347943594032	3.04589968042426	4.86664288101502	3.43926274595908	1.91094790929964	1.52679389886419	ENSMUSG00000023274	Cd4
4.28809837455849	6.09497724410502	5.29392153873392	5.65263673410836	5.73087121622602	5.07103907595999	4.55642496607464	5.3925262446678	5.42967325871572	3.49866769353784	4.31621870809561	5.20847081190478	4.99368476599466	4.40210373432453	3.86703437157633	ENSMUSG00000045534	Kcna5
1.34046818412938	2.43158377974043	1.4306674175056	1.41048437229085	2.29971572073726	2.00264455702285	1.31768494132388	1.74380265185122	1.70223108670225	0.975298108283596	2.07623737540889	1.79035585406911	1.74670192310149	1.85064074686813	2.0486692121986	ENSMUSG00000011267	Zfp296
3.58880700287102	2.81025270199544	3.13053419016398	3.61618425209433	3.47205609236735	3.43790559408467	2.5951305565127	3.53796697375758	3.63956329248652	2.40939060499928	2.19482375859836	3.07675407705977	2.3256833577666	2.06754606385842	1.79657541960065	ENSMUSG00000040703	Cyp2s1
0.26661073120439	1.05733515230237	0.605696515629488	0.570521519538369	0.966131827597755	0.450483333434549	0.285085895788125	0.648557226555174	0.620312856857137	0.789619468848757	0.440415978573407	0.423327122642085	0.673947375414016	0.542325524696342	0.473306711216551	ENSMUSG00000006649	Nphs1
0.708965213677093	1.63291711087602	1.37994424184059	1.45465882352601	1.62526895158047	0.907753814820572	0.528968930898529	1.30787486783135	1.39743349409812	0.7316073467683	0.75249307061391	1.38068048076751	1.14547886719398	0.836369775697454	0.586397209830552	ENSMUSG00000046056	Sbsn
1.1204192855956	2.72528097059416	2.34277734796999	2.37314455645892	2.74776981682613	1.76942125154015	2.0820153665771	2.40627011021782	2.30346254353537	2.19727449217401	1.51196745529805	1.92481316859683	1.35001817271088	1.79211911378029	1.60397649174472	ENSMUSG00000060962	Dmkn
2.47377531456192	4.16258369032008	3.79000822880393	3.38759442669303	4.81895354747704	3.22509622341415	3.27282681938071	3.76678143092171	4.00529678871011	2.39068080122316	4.22613846628921	4.36174977775943	4.19710475545735	4.45643035898	4.17961692677119	ENSMUSG00000030792	Dkkl1
0.724128620026324	2.71147556833473	2.35873894122982	2.67364344711268	2.39001841814295	1.95691707695333	0.642416799090279	2.35622935266996	2.96365650433858	0.663560545884035	0.942766179633151	1.94829961285669	1.14984783526581	0.222065008472181	-0.16652805940822	ENSMUSG00000109450	Gm39043
0.414995503709904	1.28423440812941	0.63714524644583	1.17060863923782	1.39629683432728	0.937716702152205	1.01535286231369	0.905459824905219	1.22124374601571	0.831312864406423	0.943694784157698	0.570079178429002	0.864882927980154	0.811353691747096	0.895394120732882	ENSMUSG00000035211	Xrra1
0.4365128758239	1.23180096676178	1.06277118807128	1.37999514598114	1.28860878499756	1.28696392762848	0.470043537098406	1.35102098709477	1.57527665197733	1.43127148496415	1.04894169019432	0.995403934618648	1.13935271150322	0.944581099474153	1.54071723839578	ENSMUSG00000110195	Pde2a
5.67479846140616	6.68104513875255	6.24789557207599	6.66214454206876	6.01786993453435	5.35417386379196	4.64494319862812	6.16610418616651	6.55456164847041	4.72436603013406	5.23888143529571	6.09941760227745	5.60387546869797	5.00311006054617	5.02122202930516	ENSMUSG00000046182	Gsg1l
1.30646218893561	2.42005252964526	2.0492858551185	2.02760708443759	2.89925626471335	1.54785511058839	1.42684818679989	2.32801701536723	2.0981116525677	0.4113223626188	0.86443013146963	2.43107381021535	1.01421419707377	0.249036452540263	0.349956594862251	ENSMUSG00000031074	Fgf3
15.8751964121881	16.0926350873588	15.8393604784821	15.5278469609366	NA	NA	13.1390424963468	13.4169981867349	13.4818366706573	13.5377836490884	13.9318411756748	14.1497015444814	13.8723735178931	12.0747548486006	12.1251138255826	ENSMUSG00000115783	Bc1
0.459129242830303	0.676365048586513	0.430408467074578	0.456121833179697	0.578217293725836	0.448072775183752	0.157421539064392	0.519853485330089	0.410802917479387	0.26806630777647	0.258257966464084	0.571037768214182	0.357545857833722	0.23773046871793	0.206410355315429	ENSMUSG00000039116	Adgrg6
3.70983693731367	5.01854826981219	4.87613202686682	5.28705305073216	5.16158509015487	4.44958930993936	3.65291657355034	4.95792694336957	5.02839354921674	3.18913458801589	3.29846507995064	4.68950299051256	3.81451272898381	3.37255887627697	3.03883636327053	ENSMUSG00000050473	Slc35d3
3.2816665544426	4.92970080957167	4.96871505223216	5.17071577463435	5.24468523606617	4.40976799675927	3.15401073958252	4.86640287921646	4.89294002392458	3.34563317738591	3.71661192048305	4.81524290444797	4.32394710793674	3.61342558406013	3.64035499229428	ENSMUSG00000019990	Pde7b
2.59278376804849	4.35767181980592	2.46417945039162	3.25617717132348	3.77450936519534	2.50061992399083	2.20020706472127	2.65567609923867	4.12285631584447	2.6208078383013	2.79282575246298	2.54583244193693	2.3782807629637	2.33866625769578	1.62851902523354	ENSMUSG00000019997	Ccn2
4.10958527201266	6.84299199408081	6.12370233467109	6.33500809557157	6.82526639168332	5.37803589424681	4.71314629751066	6.15489339522326	6.24270447649504	4.10501865794028	4.09370236944237	5.64870511042654	4.58275391666405	3.2677804332357	3.36597773559816	ENSMUSG00000046922	Gpr6
0.516173924273779	0.318551619488234	0.371618855151526	0.598461390732929	0.810495865856974	0.416863721535753	0.119335869787962	0.606413472047109	0.562515010209737	0.389096034162311	0.542121220171456	0.674116159835307	0.305193029640175	0.528695928608936	0.324689309698789	ENSMUSG00000019866	Crybg1
0.302468942300615	1.54455543172264	1.05569435697939	1.38295722742811	2.02641665360637	1.26492230202873	0.531036832927292	1.64840087820122	1.20476952212616	0.660057642050493	1.40723780095462	1.4266793296586	1.291560191971	0.990160069926651	1.08823308225205	ENSMUSG00000020080	Hkdc1
1.28233811845366	1.63985906191422	1.30222595442228	1.36188987710842	1.49417269116732	1.26590648068123	0.612185635963446	1.19956502794481	1.39221791294291	0.619840155055671	0.912188788930965	1.43150692185544	0.910312188439344	0.725347598508171	0.934692949699643	ENSMUSG00000020067	Mypn
4.6775783970383	8.1889483996436	7.3519851983348	7.62962551264764	8.00286435551849	6.55616979571549	5.78955257850419	7.57125548278124	7.64205451202945	4.62753518140981	5.47234564595514	7.27402455500974	5.99753885027011	4.73623068330034	4.2000401558012	ENSMUSG00000020178	Adora2a
2.05767965569585	2.11776203416994	2.13365083766364	2.5038452235931	2.07076681982253	2.06865862165379	1.3067121157535	2.23569749326752	2.30547719995126	1.5906024016137	1.58621698068085	1.85448397656601	1.50289849895667	1.23667138149048	1.28779323154999	ENSMUSG00000043822	Adamtsl5
